l_elbow_pitch,l_shoulder_pitch,r_elbow_pitch,r_shoulder_pitch,waist_yaw,timestamp
0.0,0.0,0.0,0.0,0.0,299.79949999999997
0.0,0.0,0.0,0.0,0.0,300.3
0.0,0.0,0.0,0.0,0.0,300.8005
0.0,0.0,0.0,0.0,0.0,301.301
0.0,0.0,0.0,0.0,0.0,301.8015
0.0,0.0,0.0,0.0,0.0,302.30199999999996
0.0,0.0,0.0,0.0,0.0,302.8025
0.0,0.0,0.0,0.0,0.0,303.303
0.0,0.0,0.0,0.0,0.0,303.8035
0.0,0.0,0.0,0.0,0.0,304.304
0.0,0.0,0.0,0.0,0.0,304.80449999999996
0.0,0.0,0.0,0.0,0.0,305.305
0.0,0.0,0.0,0.0,0.0,305.8055
0.0,0.0,0.0,0.0,0.0,306.306
0.0,0.0,0.0,0.0,0.0,306.80649999999997
0.0,0.0,0.0,0.0,0.0,307.307
0.0,0.0,0.0,0.0,0.0,307.8075
0.0,0.0,0.0,0.0,0.0,308.308
0.0,0.0,0.0,0.0,0.0,308.8085
0.0,0.0,0.0,0.0,0.0,309.30899999999997
0.0,0.0,0.0,0.0,0.0,309.8095
0.0,0.0,0.0,0.0,0.0,310.31
0.0,0.0,0.0,0.0,0.0,310.8105
0.0,0.0,0.0,0.0,0.0,311.311
0.0,0.0,0.0,0.0,0.0,311.81149999999997
0.0,0.0,0.0,0.0,0.0,312.312
0.0,0.0,0.0,0.0,0.0,312.8125
0.0,0.0,0.0,0.0,0.0,313.313
0.0,0.0,0.0,0.0,0.0,313.8135
0.0,0.0,0.0,0.0,0.0,314.31399999999996
0.0,0.0,0.0,0.0,0.0,314.8145
0.0,0.0,0.0,0.0,0.0,315.315
0.0,0.0,0.0,0.0,0.0,315.8155
0.0,0.0,0.0,0.0,0.0,316.316
0.0,0.0,0.0,0.0,0.0,316.81649999999996
0.0,0.0,0.0,0.0,0.0,317.317
0.0,0.0,0.0,0.0,0.0,317.8175
0.0,0.0,0.0,0.0,0.0,318.318
0.0,0.0,0.0,0.0,0.0,318.8185
0.0,0.0,0.0,0.0,0.0,319.319
0.0,0.0,0.0,0.0,0.0,319.8195
0.0,0.0,0.0,0.0,0.0,320.32
0.0,0.0,0.0,0.0,0.0,320.8205
0.0,0.0,0.0,0.0,0.0,321.32099999999997
0.0,0.0,0.0,0.0,0.0,321.8215
0.0,0.0,0.0,0.0,0.0,322.322
0.0,0.0,0.0,0.0,0.0,322.8225
0.0,0.0,0.0,0.0,0.0,323.323
0.0,0.0,0.0,0.0,0.0,323.82349999999997
0.0,0.0,0.0,0.0,0.0,324.324
0.0,0.0,0.0,0.0,0.0,324.8245
0.0,0.0,0.0,0.0,0.0,325.325
0.0,0.0,0.0,0.0,0.0,325.8255
0.0,0.0,0.0,0.0,0.0,326.32599999999996
0.0,0.0,0.0,0.0,0.0,326.8265
0.0,0.0,0.0,0.0,0.0,327.327
0.0,0.0,0.0,0.0,0.0,327.8275
0.0,0.0,0.0,0.0,0.0,328.328
0.0,0.0,0.0,0.0,0.0,328.82849999999996
0.0,0.0,0.0,0.0,0.0,329.329
0.0,0.0,0.0,0.0,0.0,329.8295
0.0,0.0,0.0,0.0,0.0,330.33
0.0,0.0,0.0,0.0,0.0,330.8305
0.0,0.0,0.0,0.0,0.0,331.33099999999996
0.0,0.0,0.0,0.0,0.0,331.8315
0.0,0.0,0.0,0.0,0.0,332.332
0.0,0.0,0.0,0.0,0.0,332.8325
0.0,0.0,0.0,0.0,0.0,333.33299999999997
0.0,0.0,0.0,0.0,0.0,333.8335
0.0,0.0,0.0,0.0,0.0,334.334
0.0,0.0,0.0,0.0,0.0,334.8345
0.0,0.0,0.0,0.0,0.0,335.335
0.0,0.0,0.0,0.0,0.0,335.83549999999997
0.0,0.0,0.0,0.0,0.0,336.336
0.0,0.0,0.0,0.0,0.0,336.8365
0.0,0.0,0.0,0.0,0.0,337.337
0.0,0.0,0.0,0.0,0.0,337.8375
0.0,0.0,0.0,0.0,0.0,338.33799999999997
0.0,0.0,0.0,0.0,0.0,339.339
0.0,0.0,0.0,0.0,0.0,339.8395
0.0,0.0,0.0,0.0,0.0,340.34
0.0,0.0,0.0,0.0,0.0,340.84049999999996
0.0,0.0,0.0,0.0,0.0,341.341
0.0,0.0,0.0,0.0,0.0,341.8415
0.0,0.0,0.0,0.0,0.0,342.342
0.0,0.0,0.0,0.0,0.0,342.8425
0.0,0.0,0.0,0.0,0.0,343.34299999999996
0.0,0.0,0.0,0.0,0.0,343.8435
0.0,0.0,0.0,0.0,0.0,344.344
0.0,0.0,0.0,0.0,0.0,344.8445
0.0,0.0,0.0,0.0,0.0,345.34499999999997
0.0,0.0,0.0,0.0,0.0,345.8455
0.0,0.0,0.0,0.0,0.0,346.346
0.0,0.0,0.0,0.0,0.0,348.8485
0.0,0.0,0.0,0.0,0.0,349.349
0.0,0.0,0.0,0.0,0.0,349.8495
0.0,0.0,0.0,0.0,0.0,350.34999999999997
0.0,0.0,0.0,0.0,0.0,350.8505
0.0,0.0,0.0,0.0,0.0,351.351
0.0,0.0,0.0,0.0,0.0,351.8515
0.0,0.0,0.0,0.0,0.0,352.352
0.0,0.0,0.0,0.0,0.0,352.85249999999996
0.0,0.0,0.0,0.0,0.0,353.353
0.0,0.0,0.0,0.0,0.0,353.8535
0.0,0.0,0.0,0.0,0.0,354.354
0.0,0.0,0.0,0.0,0.0,354.8545
0.0,0.0,0.0,0.0,0.0,355.35499999999996
0.0,0.0,0.0,0.0,0.0,355.8555
0.0,0.0,0.0,0.0,0.0,356.356
0.0,0.0,0.0,0.0,0.0,356.8565
0.0,0.0,0.0,0.0,0.0,357.35699999999997
0.0,0.0,0.0,0.0,0.0,357.8575
0.0,0.0,0.0,0.0,0.0,358.358
0.0,0.0,0.0,0.0,0.0,358.8585
0.0,0.0,0.0,0.0,0.0,359.359
0.0,0.0,0.0,0.0,0.0,359.85949999999997
0.0,0.0,0.0,0.0,0.0,360.36
0.0,0.0,0.0,0.0,0.0,360.8605
0.0,0.0,0.0,0.0,0.0,361.361
0.0,0.0,0.0,0.0,0.0,361.8615
0.0,0.0,0.0,0.0,0.0,362.36199999999997
0.0,0.0,0.0,0.0,0.0,362.8625
0.0,0.0,0.0,0.0,0.0,363.363
0.0,0.0,0.0,0.0,0.0,363.8635
0.0,0.0,0.0,0.0,0.0,364.364
0.0,0.0,0.0,0.0,0.0,364.86449999999996
0.0,0.0,0.0,0.0,0.0,365.365
0.0,0.0,0.0,0.0,0.0,365.8655
0.0,0.0,0.0,0.0,0.0,366.366
0.0,0.0,0.0,0.0,0.0,366.8665
0.0,0.0,0.0,0.0,0.0,367.36699999999996
0.0,0.0,0.0,0.0,0.0,367.8675
0.0,0.0,0.0,0.0,0.0,368.368
0.0,0.0,0.0,0.0,0.0,368.8685
0.0,0.0,0.0,0.0,0.0,369.36899999999997
0.0,0.0,0.0,0.0,0.0,369.86949999999996
0.0,0.0,0.0,0.0,0.0,370.37
0.0,0.0,0.0,0.0,0.0,370.8705
0.0,0.0,0.0,0.0,0.0,371.371
0.0,0.0,0.0,0.0,0.0,371.87149999999997
0.0,0.0,0.0,0.0,0.0,372.372
0.0,0.0,0.0,0.0,0.0,372.8725
0.0,0.0,0.0,0.0,0.0,373.373
0.0,0.0,0.0,0.0,0.0,373.8735
0.0,0.0,0.0,0.0,0.0,374.37399999999997
0.0,0.0,0.0,0.0,0.0,374.8745
0.0,0.0,0.0,0.0,0.0,375.375
0.0,0.0,0.0,0.0,0.0,375.8755
0.0,0.0,0.0,0.0,0.0,376.376
0.0,0.0,0.0,0.0,0.0,376.87649999999996
59.153843,46.016163,90.0,54.0,-9.183253,377.377
82.81538,64.42262,126.0,75.6,-12.856554,377.8775
33.126152,64.42262,50.4,75.6,-12.856554,378.378
13.250461,64.42262,20.16,75.6,-12.856554,378.8785
5.3001842,64.42262,8.064,75.6,-12.856554,379.37899999999996
2.1200738,64.42262,3.2256,75.6,-12.856554,379.8795
0.8480295,64.42262,1.29024,75.6,-12.856554,380.38
0.3392118,64.42262,0.516096,75.6,-12.856554,380.8805
0.13568471,64.42262,0.2064384,75.6,-12.856554,381.381
0.054273885,64.42262,0.08257536,75.6,-12.856554,381.88149999999996
0.021709554,64.42262,0.033030145,75.6,-12.856554,382.382
0.008683822,64.42262,0.013212058,75.6,-12.856554,382.8825
0.0034735287,64.42262,0.005284823,75.6,-12.856554,383.383
0.0013894115,64.42262,0.0021139293,75.6,-12.856554,383.88349999999997
0.0005557646,64.42262,0.0008455717,75.6,-12.856554,384.384
0.00022230584,64.42262,0.00033822868,75.6,-12.856554,384.8845
8.892234e-05,64.42262,0.00013529147,75.6,-12.856554,385.385
3.5568934e-05,64.42262,5.4116586e-05,75.6,-12.856554,385.8855
1.4227574e-05,64.42262,2.1646636e-05,75.6,-12.856554,386.38599999999997
5.6910294e-06,64.42262,8.658654e-06,75.6,-12.856554,386.8865
2.2764118e-06,64.42262,3.4634616e-06,75.6,-12.856554,387.387
9.105647e-07,64.42262,1.3853846e-06,75.6,-12.856554,387.8875
3.6422588e-07,64.42262,5.5415387e-07,75.6,-12.856554,388.388
59.15377,71.78523,90.0,84.24,-14.325878,388.88849999999996
82.81535,74.730255,126.0,87.696,-14.913605,389.389
92.27992,75.90829,140.4,89.0784,-15.148698,389.8895
96.06576,76.3795,146.16,89.63136,-15.242736,390.39
38.4263,76.3795,58.464,89.63136,-15.242736,390.8905
15.370521,76.3795,23.3856,89.63136,-15.242736,391.39099999999996
6.148208,76.3795,9.35424,89.63136,-15.242736,391.8915
2.4592834,76.3795,3.7416961,89.63136,-15.242736,392.392
0.9837133,76.3795,1.4966784,89.63136,-15.242736,392.8925
0.39348534,76.3795,0.5986714,89.63136,-15.242736,393.393
0.15739413,76.3795,0.23946854,89.63136,-15.242736,393.89349999999996
0.06295765,76.3795,0.09578742,89.63136,-15.242736,394.394
0.025183061,76.3795,0.03831497,89.63136,-15.242736,394.8945
0.010073224,76.3795,0.015325987,89.63136,-15.242736,395.395
0.00402929,76.3795,0.0061303945,89.63136,-15.242736,395.89549999999997
0.0016117159,76.3795,0.002452158,89.63136,-15.242736,396.39599999999996
0.00064468634,76.3795,0.0009808631,89.63136,-15.242736,398.39799999999997
0.00025787455,76.3795,0.00039234528,89.63136,-15.242736,398.8985
0.00010314982,76.3795,0.0001569381,89.63136,-15.242736,399.399
4.125993e-05,76.3795,6.2775245e-05,89.63136,-15.242736,399.8995
1.6503971e-05,76.3795,2.5110097e-05,89.63136,-15.242736,400.4
6.601588e-06,76.3795,1.0044038e-05,89.63136,-15.242736,400.90049999999997
2.6406353e-06,76.3795,4.0176155e-06,89.63136,-15.242736,401.401
1.0562542e-06,76.3795,1.6070462e-06,89.63136,-15.242736,401.9015
4.2250167e-07,76.3795,6.4281846e-07,89.63136,-15.242736,402.402
1.6900066e-07,76.3795,2.571274e-07,89.63136,-15.242736,402.9025
84.85019,84.5518,77.682915,89.85255,0.35427317,403.40299999999996
118.79027,87.82072,108.75607,89.94102,6.5930767,403.9035
132.36629,89.12829,121.18533,89.97641,9.088603,404.404
137.7967,89.65131,126.15704,89.99056,10.086808,404.9045
139.96887,89.86053,128.14575,89.99622,10.486095,405.405
145.98755,89.944214,137.92621,89.99849,24.889545,405.90549999999996
148.39502,89.977684,145.17049,89.9994,-8.933268,406.406
149.358,89.99107,148.06819,89.999756,-10.6363125,406.9065
117.532555,89.99643,147.34651,89.9999,-8.754172,407.407
47.013023,89.99643,139.2973,89.99996,-57.501667,407.90749999999997
18.805208,89.99643,136.07762,89.999985,-77.00066,408.40799999999996
7.5220833,89.99643,134.78973,89.99999,-84.80027,408.9085
3.0088334,89.99643,134.2746,90.0,-87.920105,409.409
1.2035334,89.99643,134.06853,90.0,-89.168045,409.9095
0.48141333,89.99643,133.9861,90.0,-89.66721,410.40999999999997
0.19256534,89.99643,133.95314,90.0,-89.86689,410.9105
0.077026136,89.99643,133.93994,90.0,-89.946754,411.411
0.030810455,89.99643,133.93468,90.0,-89.9787,411.9115
0.012324181,89.99643,133.93256,90.0,-89.99148,412.412
0.0049296725,89.99643,53.573025,90.0,-89.99148,412.91249999999997
0.001971869,89.99643,21.42921,90.0,-89.99148,413.413
0.0007887476,89.99643,8.571684,90.0,-89.99148,413.9135
0.00031549906,89.99643,3.4286737,90.0,-89.99148,414.414
0.00012619962,89.99643,1.3714695,90.0,-89.99148,414.9145
5.0479848e-05,89.99643,0.5485878,90.0,-89.99148,415.41499999999996
2.019194e-05,89.99643,0.21943511,90.0,-89.99148,415.9155
8.076776e-06,89.99643,0.087774046,90.0,-89.99148,416.416
3.2307103e-06,89.99643,0.035109617,90.0,-89.99148,416.9165
1.2922841e-06,89.99643,0.014043847,90.0,-89.99148,417.417
5.1691364e-07,89.99643,0.005617539,90.0,-89.99148,417.91749999999996
2.0676546e-07,89.99643,0.0022470155,90.0,-89.99148,418.418
8.270618e-08,89.99643,0.0008988062,90.0,-89.99148,418.9185
3.3082472e-08,89.99643,0.0003595225,90.0,-89.99148,419.419
1.3232989e-08,89.99643,0.000143809,90.0,-89.99148,419.91949999999997
5.2931957e-09,89.99643,5.7523597e-05,90.0,-89.99148,420.41999999999996
2.1172784e-09,89.99643,2.300944e-05,90.0,-89.99148,420.9205
8.469113e-10,89.99643,9.203775e-06,90.0,-89.99148,421.421
3.3876452e-10,89.99643,3.6815102e-06,90.0,-89.99148,421.9215
1.3550581e-10,89.99643,1.4726041e-06,90.0,-89.99148,422.42199999999997
5.4202323e-11,89.99643,5.8904163e-07,90.0,-89.99148,422.9225
2.168093e-11,89.99643,2.3561665e-07,90.0,-89.99148,423.423
8.672372e-12,89.99643,9.4246666e-08,90.0,-89.99148,423.9235
3.4689487e-12,89.99643,3.7698666e-08,90.0,-89.99148,424.424
1.3875795e-12,89.99643,1.5079467e-08,90.0,-89.99148,424.92449999999997
5.550318e-13,89.99643,6.0317866e-09,90.0,-89.99148,425.425
2.2201272e-13,89.99643,2.4127145e-09,90.0,-89.99148,425.9255
8.880509e-14,89.99643,9.650858e-10,90.0,-89.99148,426.426
3.5522034e-14,89.99643,3.8603434e-10,90.0,-89.99148,426.9265
1.4208814e-14,89.99643,1.5441373e-10,90.0,-89.99148,427.42699999999996
5.6835254e-15,89.99643,6.1765495e-11,90.0,-89.99148,427.9275
2.2734102e-15,89.99643,2.4706197e-11,90.0,-89.99148,428.428
9.093641e-16,89.99643,9.8824785e-12,90.0,-89.99148,428.9285
3.6374565e-16,89.99643,3.9529916e-12,90.0,-89.99148,429.429
1.4549825e-16,89.99643,1.5811967e-12,90.0,-89.99148,429.92949999999996
5.81993e-17,89.99643,6.3247866e-13,90.0,-89.99148,430.43
2.3279721e-17,89.99643,2.5299145e-13,90.0,-89.99148,430.9305
9.311888e-18,89.99643,1.01196585e-13,90.0,-89.99148,431.431
3.7247554e-18,89.99643,4.0478634e-14,90.0,-89.99148,431.93149999999997
1.4899021e-18,89.99643,1.6191453e-14,90.0,-89.99148,432.43199999999996
5.9596083e-19,89.99643,6.476581e-15,90.0,-89.99148,432.9325
2.3838435e-19,89.99643,2.5906325e-15,90.0,-89.99148,433.433
9.5353736e-20,89.99643,1.036253e-15,90.0,-89.99148,433.9335
3.8141495e-20,89.99643,4.145012e-16,90.0,-89.99148,434.43399999999997
1.5256598e-20,89.99643,1.6580048e-16,90.0,-89.99148,434.93449999999996
6.1026393e-21,89.99643,6.632019e-17,90.0,-89.99148,435.435
2.4410556e-21,89.99643,2.6528078e-17,90.0,-89.99148,435.9355
9.764223e-22,89.99643,1.0611231e-17,90.0,-89.99148,436.436
3.905689e-22,89.99643,4.2444924e-18,90.0,-89.99148,436.93649999999997
1.5622757e-22,89.99643,1.697797e-18,90.0,-89.99148,437.437
6.2491024e-23,89.99643,6.791188e-19,90.0,-89.99148,437.9375
2.499641e-23,89.99643,2.716475e-19,90.0,-89.99148,438.438
9.998564e-24,89.99643,1.08659e-19,90.0,-89.99148,440.9405
3.9994258e-24,89.99643,4.34636e-20,90.0,-89.99148,441.441
1.5997703e-24,89.99643,1.7385441e-20,90.0,-89.99148,441.94149999999996
6.399081e-25,89.99643,6.954176e-21,90.0,-89.99148,442.442
2.5596323e-25,89.99643,2.7816705e-21,90.0,-89.99148,442.9425
1.02385295e-25,89.99643,1.1126682e-21,90.0,-89.99148,443.443
4.0954118e-26,89.99643,4.450673e-22,90.0,-89.99148,443.9435
1.6381647e-26,89.99643,1.7802691e-22,90.0,-89.99148,444.44399999999996
6.552659e-27,89.99643,7.1210764e-23,90.0,-89.99148,444.9445
2.6210635e-27,89.99643,2.8484306e-23,90.0,-89.99148,445.445
1.0484254e-27,89.99643,1.1393722e-23,90.0,-89.99148,445.9455
4.193702e-28,89.99643,4.557489e-24,90.0,-89.99148,446.44599999999997
1.6774806e-28,89.99643,1.8229956e-24,90.0,-89.99148,446.94649999999996
6.7099225e-29,89.99643,7.291982e-25,90.0,-89.99148,447.447
2.683969e-29,89.99643,2.916793e-25,90.0,-89.99148,447.9475
1.0735876e-29,89.99643,1.1667171e-25,90.0,-89.99148,448.448
4.2943506e-30,89.99643,4.6668688e-26,90.0,-89.99148,448.94849999999997
1.7177403e-30,89.99643,1.8667475e-26,90.0,-89.99148,449.449
6.870961e-31,89.99643,7.46699e-27,90.0,-89.99148,449.9495
2.7483843e-31,89.99643,2.986796e-27,90.0,-89.99148,450.45
1.0993537e-31,89.99643,1.1947184e-27,90.0,-89.99148,450.9505
4.397415e-32,89.99643,4.7788735e-28,90.0,-89.99148,451.45099999999996
1.758966e-32,89.99643,1.9115494e-28,90.0,-89.99148,451.9515
7.035864e-33,89.99643,7.6461977e-29,90.0,-89.99148,452.452
2.8143456e-33,89.99643,3.058479e-29,90.0,-89.99148,452.9525
1.12573825e-33,89.99643,1.2233916e-29,90.0,-89.99148,453.453
4.502953e-34,89.99643,4.8935664e-30,90.0,-89.99148,453.95349999999996
1.8011812e-34,89.99643,1.9574266e-30,90.0,-89.99148,454.454
7.204725e-35,89.99643,7.8297064e-31,90.0,-89.99148,454.9545
2.88189e-35,89.99643,3.1318825e-31,90.0,-89.99148,455.455
1.15275595e-35,89.99643,1.252753e-31,90.0,-89.99148,455.9555
4.6110237e-36,89.99643,5.011012e-32,90.0,-89.99148,456.45599999999996
1.8444096e-36,89.99643,2.0044049e-32,90.0,-89.99148,456.9565
7.377638e-37,89.99643,8.0176194e-33,90.0,-89.99148,457.457
2.9510552e-37,89.99643,3.2070476e-33,90.0,-89.99148,457.9575
1.1804221e-37,89.99643,1.2828191e-33,90.0,-89.99148,458.45799999999997
4.721688e-38,89.99643,5.131276e-34,90.0,-89.99148,458.95849999999996
1.8886754e-38,89.99643,2.0525105e-34,90.0,-89.99148,459.459
7.554701e-39,89.99643,8.210042e-35,90.0,-89.99148,459.9595
3.02188e-39,89.99643,3.284017e-35,90.0,-89.99148,460.46
1.208752e-39,89.99643,1.3136068e-35,90.0,-89.99148,460.96049999999997
4.83501e-40,89.99643,5.254427e-36,90.0,-89.99148,461.461
1.934e-40,89.99643,2.1017708e-36,90.0,-89.99148,461.9615
7.736e-41,89.99643,8.407083e-37,90.0,-89.99148,462.462
3.0943e-41,89.99643,3.3628334e-37,90.0,-89.99148,462.9625
1.2378e-41,89.99643,1.3451333e-37,90.0,-89.99148,463.46299999999997
4.951e-42,89.99643,5.380533e-38,90.0,-89.99148,463.9635
1.98e-42,89.99643,2.1522133e-38,90.0,-89.99148,464.464
7.92e-43,89.99643,8.608853e-39,90.0,-89.99148,464.9645
3.17e-43,89.99643,3.443541e-39,90.0,-89.99148,465.465
1.26e-43,89.99643,1.377416e-39,90.0,-89.99148,465.96549999999996
5e-44,89.99643,5.50967e-40,90.0,-89.99148,466.466
2e-44,89.99643,2.20386e-40,90.0,-89.99148,466.9665
8e-45,89.99643,8.8154e-41,90.0,-89.99148,467.467
3e-45,89.99643,3.5262e-41,90.0,-89.99148,467.9675
1e-45,89.99643,1.4104e-41,90.0,-89.99148,468.46799999999996
0.0,89.99643,5.642e-42,90.0,-89.99148,468.9685
0.0,89.99643,2.256e-42,90.0,-89.99148,469.469
0.0,89.99643,9.02e-43,90.0,-89.99148,469.9695
0.0,89.99643,3.62e-43,90.0,-89.99148,470.46999999999997
0.0,89.99643,1.44e-43,90.0,-89.99148,470.97049999999996
0.0,89.99643,5.7e-44,90.0,-89.99148,471.471
0.0,89.99643,2.2e-44,90.0,-89.99148,471.9715
0.0,89.99643,1e-44,90.0,-89.99148,472.472
0.0,89.99643,4e-45,90.0,-89.99148,472.97249999999997
0.0,89.99643,1e-45,90.0,-89.99148,473.47299999999996
0.0,89.99643,0.0,90.0,-89.99148,473.9735
0.0,89.99643,0.0,90.0,-89.99148,474.474
0.0,89.99643,0.0,90.0,-89.99148,474.9745
0.0,89.99643,0.0,90.0,-89.99148,475.47499999999997
0.0,89.99643,0.0,90.0,-89.99148,475.9755
0.0,89.99643,0.0,90.0,-89.99148,476.476
0.0,89.99643,0.0,90.0,-89.99148,476.9765
0.0,89.99643,0.0,90.0,-89.99148,477.477
0.0,89.99643,0.0,90.0,-89.99148,477.97749999999996
0.0,89.99643,0.0,90.0,-89.99148,478.478
0.0,89.99643,0.0,90.0,-89.99148,478.9785
0.0,89.99643,0.0,90.0,-89.99148,479.479
0.0,89.99643,0.0,90.0,-89.99148,479.9795
0.0,89.99643,0.0,90.0,-89.99148,480.47999999999996
0.0,89.99643,0.0,90.0,-89.99148,480.9805
0.0,89.99643,0.0,90.0,-89.99148,481.481
0.0,89.99643,0.0,90.0,-89.99148,481.9815
0.0,89.99643,0.0,90.0,-89.99148,482.48199999999997
0.0,89.99643,0.0,90.0,-89.99148,482.98249999999996
0.0,89.99643,0.0,90.0,-89.99148,483.483
0.0,89.99643,0.0,90.0,-89.99148,483.9835
0.0,89.99643,0.0,90.0,-89.99148,484.484
0.0,89.99643,0.0,90.0,-89.99148,484.98449999999997
0.0,89.99643,0.0,90.0,-89.99148,485.48499999999996
0.0,89.99643,0.0,90.0,-89.99148,485.9855
0.0,89.99643,0.0,90.0,-89.99148,486.486
0.0,89.99643,0.0,90.0,-89.99148,486.9865
0.0,89.99643,0.0,90.0,-89.99148,487.48699999999997
0.0,89.99643,0.0,90.0,-89.99148,487.9875
0.0,89.99643,0.0,90.0,-89.99148,488.488
0.0,89.99643,0.0,90.0,-89.99148,488.9885
0.0,89.99643,0.0,90.0,-89.99148,489.489
0.0,89.99643,0.0,90.0,-89.99148,489.98949999999996
0.0,89.99643,0.0,90.0,-89.99148,490.49
0.0,89.99643,0.0,90.0,-89.99148,490.9905
0.0,89.99643,0.0,90.0,-89.99148,491.491
0.0,89.99643,0.0,90.0,-89.99148,491.9915
0.0,89.99643,0.0,90.0,-89.99148,492.49199999999996
0.0,89.99643,0.0,90.0,-89.99148,492.9925
0.0,89.99643,0.0,90.0,-89.99148,493.493
0.0,89.99643,0.0,90.0,-89.99148,493.9935
0.0,89.99643,0.0,90.0,-89.99148,494.49399999999997
0.0,89.99643,0.0,90.0,-89.99148,494.99449999999996
0.0,89.99643,0.0,90.0,-89.99148,495.495
0.0,89.99643,0.0,90.0,-89.99148,495.9955
0.0,89.99643,0.0,90.0,-89.99148,496.496
0.0,89.99643,0.0,90.0,-89.99148,496.99649999999997
0.0,89.99643,0.0,90.0,-89.99148,497.49699999999996
0.0,89.99643,0.0,90.0,-89.99148,497.9975
0.0,89.99643,0.0,90.0,-89.99148,498.498
0.0,89.99643,0.0,90.0,-89.99148,498.9985
0.0,89.99643,0.0,90.0,-89.99148,499.49899999999997
0.0,89.99643,0.0,90.0,-89.99148,499.99949999999995
0.0,89.99643,0.0,90.0,-89.99148,500.5
0.0,89.99643,0.0,90.0,-89.99148,501.0005
0.0,89.99643,0.0,90.0,-89.99148,501.501
0.0,89.99643,0.0,90.0,-89.99148,502.00149999999996
0.0,89.99643,0.0,90.0,-89.99148,502.502
0.0,89.99643,0.0,90.0,-89.99148,503.0025
0.0,89.99643,0.0,90.0,-89.99148,503.503
0.0,89.99643,0.0,90.0,-89.99148,504.0035
0.0,89.99643,0.0,90.0,-89.99148,504.50399999999996
0.0,89.99643,0.0,90.0,-89.99148,505.0045
0.0,89.99643,0.0,90.0,-89.99148,505.505
0.0,89.99643,0.0,90.0,-89.99148,506.0055
0.0,89.99643,0.0,90.0,-89.99148,506.506
0.0,89.99643,0.0,90.0,-89.99148,507.00649999999996
0.0,89.99643,0.0,90.0,-89.99148,507.507
0.0,89.99643,0.0,90.0,-89.99148,508.0075
0.0,89.99643,0.0,90.0,-89.99148,508.508
0.0,89.99643,0.0,90.0,-89.99148,509.50899999999996
0.0,89.99643,0.0,90.0,-89.99148,510.0095
0.0,89.99643,0.0,90.0,-89.99148,510.51
0.0,89.99643,0.0,90.0,-89.99148,511.0105
0.0,89.99643,0.0,90.0,-89.99148,511.51099999999997
0.0,89.99643,0.0,90.0,-89.99148,512.0115
0.0,89.99643,0.0,90.0,-89.99148,512.512
0.0,89.99643,0.0,90.0,-89.99148,513.0124999999999
0.0,89.99643,0.0,90.0,-89.99148,513.513
0.0,89.99643,0.0,90.0,-89.99148,514.0135
0.0,89.99643,0.0,90.0,-89.99148,514.514
0.0,89.99643,0.0,90.0,-89.99148,515.0145
0.0,89.99643,0.0,90.0,-89.99148,515.515
0.0,89.99643,0.0,90.0,-89.99148,516.0155
0.0,89.99643,0.0,90.0,-89.99148,516.516
0.0,89.99643,0.0,90.0,-89.99148,517.0165
0.0,89.99643,0.0,90.0,-89.99148,517.5169999999999
0.0,89.99643,0.0,90.0,-89.99148,518.0174999999999
0.0,89.99643,0.0,90.0,-89.99148,518.518
0.0,89.99643,0.0,90.0,-89.99148,519.0185
0.0,89.99643,0.0,90.0,-89.99148,519.519
0.0,89.99643,0.0,90.0,-89.99148,520.0195
0.0,89.99643,0.0,90.0,-89.99148,520.52
0.0,89.99643,0.0,90.0,-89.99148,521.0205
0.0,89.99643,0.0,90.0,-89.99148,521.521
0.0,89.99643,0.0,90.0,-89.99148,522.0215
0.0,89.99643,0.0,90.0,-89.99148,522.5219999999999
0.0,89.99643,0.0,90.0,-89.99148,523.0225
0.0,89.99643,0.0,90.0,-89.99148,523.523
0.0,89.99643,0.0,90.0,-89.99148,524.0235
0.0,89.99643,0.0,90.0,-89.99148,524.524
0.0,89.99643,0.0,90.0,-89.99148,525.0245
0.0,89.99643,0.0,90.0,-89.99148,525.525
0.0,89.99643,0.0,90.0,-89.99148,526.0255
0.0,89.99643,0.0,90.0,-89.99148,526.526
0.0,89.99643,0.0,90.0,-89.99148,527.0264999999999
0.0,89.99643,0.0,90.0,-89.99148,527.5269999999999
0.0,89.99643,0.0,90.0,-89.99148,528.0275
0.0,89.99643,0.0,90.0,-89.99148,528.528
0.0,89.99643,0.0,90.0,-89.99148,529.529
0.0,89.99643,0.0,90.0,-89.99148,530.0295
0.0,89.99643,0.0,90.0,-89.99148,530.53
0.0,89.99643,0.0,90.0,-89.99148,531.0305
0.0,89.99643,0.0,90.0,-89.99148,531.531
0.0,89.99643,0.0,90.0,-89.99148,532.0314999999999
0.0,89.99643,0.0,90.0,-89.99148,532.5319999999999
0.0,89.99643,0.0,90.0,-89.99148,533.0325
0.0,89.99643,0.0,90.0,-89.99148,533.533
0.0,89.99643,0.0,90.0,-89.99148,534.0335
0.0,89.99643,0.0,90.0,-89.99148,534.534
0.0,89.99643,0.0,90.0,-89.99148,535.0345
0.0,89.99643,0.0,90.0,-89.99148,535.535
0.0,89.99643,0.0,90.0,-89.99148,536.536
0.0,89.99643,0.0,90.0,-89.99148,537.0364999999999
0.0,89.99643,0.0,90.0,-89.99148,537.537
0.0,89.99643,0.0,90.0,-89.99148,538.0375
0.0,89.99643,0.0,90.0,-89.99148,538.538
