l_elbow_pitch,l_shoulder_pitch,r_elbow_pitch,r_shoulder_pitch,waist_yaw,timestamp
0.0,0.0,0.0,0.0,0.0,111.35999999999999
0.0,0.0,0.0,0.0,0.0,111.83999999999999
0.0,0.0,0.0,0.0,0.0,112.32
0.0,0.0,0.0,0.0,0.0,112.8
0.0,0.0,0.0,0.0,0.0,113.27999999999999
0.0,0.0,0.0,0.0,0.0,113.75999999999999
0.0,0.0,0.0,0.0,0.0,114.24
0.0,0.0,0.0,0.0,0.0,114.72
0.0,0.0,0.0,0.0,0.0,115.19999999999999
0.0,0.0,0.0,0.0,0.0,115.67999999999999
0.0,0.0,0.0,0.0,0.0,116.16
0.0,0.0,0.0,0.0,0.0,116.63999999999999
0.0,0.0,0.0,0.0,0.0,117.11999999999999
0.0,0.0,0.0,0.0,0.0,117.6
0.0,0.0,0.0,0.0,0.0,118.08
0.0,0.0,0.0,0.0,0.0,118.55999999999999
0.0,0.0,0.0,0.0,0.0,119.03999999999999
0.0,0.0,0.0,0.0,0.0,125.75999999999999
0.0,0.0,0.0,0.0,0.0,126.24
0.0,0.0,0.0,0.0,0.0,126.71999999999998
0.0,0.0,0.0,0.0,0.0,127.19999999999999
0.0,0.0,0.0,0.0,0.0,127.67999999999999
0.0,0.0,0.0,0.0,0.0,128.16
0.0,0.0,0.0,0.0,0.0,128.64
0.0,0.0,0.0,0.0,0.0,129.12
0.0,0.0,0.0,0.0,0.0,129.6
0.0,0.0,0.0,0.0,0.0,130.07999999999998
0.0,0.0,0.0,0.0,0.0,130.56
0.0,0.0,0.0,0.0,0.0,131.04
0.0,0.0,0.0,0.0,0.0,131.51999999999998
0.0,0.0,0.0,0.0,0.0,132.0
0.0,0.0,0.0,0.0,0.0,132.48
0.0,0.0,0.0,0.0,0.0,132.95999999999998
0.0,0.0,0.0,0.0,0.0,133.44
0.0,0.0,0.0,0.0,0.0,133.92
0.0,0.0,0.0,0.0,0.0,134.39999999999998
0.0,0.0,0.0,0.0,0.0,134.88
0.0,0.0,0.0,0.0,0.0,135.35999999999999
0.0,0.0,0.0,0.0,0.0,135.84
0.0,0.0,0.0,0.0,0.0,136.32
0.0,0.0,0.0,0.0,0.0,145.44
0.0,0.0,0.0,0.0,0.0,145.92
0.0,0.0,0.0,0.0,0.0,146.39999999999998
0.0,0.0,0.0,0.0,0.0,146.88
0.0,0.0,0.0,0.0,0.0,147.35999999999999
0.0,0.0,0.0,0.0,0.0,147.84
0.0,0.0,0.0,0.0,0.0,148.32
0.0,0.0,0.0,0.0,0.0,148.79999999999998
0.0,0.0,0.0,0.0,0.0,149.28
0.0,0.0,0.0,0.0,0.0,149.76
0.0,0.0,0.0,0.0,0.0,150.23999999999998
0.0,0.0,0.0,0.0,0.0,150.72
0.0,0.0,0.0,0.0,0.0,151.2
0.0,0.0,0.0,0.0,0.0,153.6
0.0,0.0,0.0,0.0,0.0,154.07999999999998
0.0,0.0,0.0,0.0,0.0,154.56
0.0,0.0,0.0,0.0,0.0,155.04
0.0,0.0,0.0,0.0,0.0,155.51999999999998
0.0,0.0,0.0,0.0,0.0,156.0
0.0,0.0,0.0,0.0,0.0,156.48
0.0,0.0,0.0,0.0,0.0,156.95999999999998
0.0,0.0,0.0,0.0,0.0,157.44
0.0,0.0,0.0,0.0,0.0,157.92
0.0,0.0,0.0,0.0,0.0,158.39999999999998
0.0,0.0,0.0,0.0,0.0,158.88
0.0,0.0,0.0,0.0,0.0,159.35999999999999
0.0,0.0,0.0,0.0,0.0,159.83999999999997
0.0,0.0,0.0,0.0,0.0,160.32
0.0,0.0,0.0,0.0,0.0,160.79999999999998
0.0,0.0,0.0,0.0,0.0,161.28
0.0,0.0,0.0,0.0,0.0,161.76
0.0,0.0,0.0,0.0,0.0,162.23999999999998
0.0,0.0,0.0,0.0,0.0,162.72
0.0,0.0,0.0,0.0,0.0,163.2
0.0,0.0,0.0,0.0,0.0,163.67999999999998
0.0,0.0,0.0,0.0,0.0,164.16
0.0,0.0,0.0,0.0,0.0,164.64
0.0,0.0,0.0,0.0,0.0,165.11999999999998
0.0,0.0,0.0,0.0,0.0,165.6
0.0,0.0,0.0,0.0,0.0,166.07999999999998
0.0,0.0,0.0,0.0,0.0,166.56
0.0,0.0,0.0,0.0,0.0,167.04
0.0,0.0,0.0,0.0,0.0,167.51999999999998
0.0,0.0,0.0,0.0,0.0,168.0
0.0,0.0,0.0,0.0,0.0,168.48
0.0,0.0,0.0,0.0,0.0,168.95999999999998
0.0,0.0,0.0,0.0,0.0,169.44
0.0,0.0,0.0,0.0,0.0,169.92
0.0,0.0,0.0,0.0,0.0,170.39999999999998
0.0,0.0,0.0,0.0,0.0,170.88
0.0,0.0,0.0,0.0,0.0,171.35999999999999
0.0,0.0,0.0,0.0,0.0,171.83999999999997
0.0,0.0,0.0,0.0,0.0,172.32
0.0,0.0,0.0,0.0,0.0,172.79999999999998
0.0,0.0,0.0,0.0,0.0,173.28
0.0,0.0,0.0,0.0,0.0,173.76
0.0,0.0,0.0,0.0,0.0,174.23999999999998
0.0,0.0,0.0,0.0,0.0,174.72
0.0,0.0,0.0,0.0,0.0,175.2
0.0,0.0,0.0,0.0,0.0,175.67999999999998
0.0,0.0,0.0,0.0,0.0,176.16
0.0,0.0,0.0,0.0,0.0,176.64
0.0,0.0,0.0,0.0,0.0,179.51999999999998
0.0,0.0,0.0,0.0,0.0,180.0
0.0,0.0,0.0,0.0,0.0,180.48
0.0,0.0,0.0,0.0,0.0,180.95999999999998
0.0,0.0,0.0,0.0,0.0,181.44
0.0,0.0,0.0,0.0,0.0,181.92
0.0,0.0,0.0,0.0,0.0,182.39999999999998
0.0,0.0,0.0,0.0,0.0,182.88
0.0,0.0,0.0,0.0,0.0,183.35999999999999
0.0,0.0,0.0,0.0,0.0,183.83999999999997
0.0,0.0,0.0,0.0,0.0,184.32
0.0,0.0,0.0,0.0,0.0,184.79999999999998
0.0,0.0,0.0,0.0,0.0,185.27999999999997
0.0,0.0,0.0,0.0,0.0,185.76
0.0,0.0,0.0,0.0,0.0,186.23999999999998
0.0,0.0,0.0,0.0,0.0,186.72
0.0,0.0,0.0,0.0,0.0,187.2
0.0,0.0,0.0,0.0,0.0,187.67999999999998
0.0,0.0,0.0,0.0,0.0,188.16
0.0,0.0,0.0,0.0,0.0,188.64
0.0,0.0,0.0,0.0,0.0,189.11999999999998
0.0,0.0,0.0,0.0,0.0,189.6
0.0,0.0,0.0,0.0,0.0,190.07999999999998
0.0,0.0,0.0,0.0,0.0,190.55999999999997
0.0,0.0,0.0,0.0,0.0,191.04
0.0,0.0,0.0,0.0,0.0,191.51999999999998
0.0,0.0,0.0,0.0,0.0,194.39999999999998
0.0,0.0,0.0,0.0,0.0,194.88
0.0,0.0,0.0,0.0,0.0,195.35999999999999
0.0,0.0,0.0,0.0,0.0,195.83999999999997
0.0,0.0,0.0,0.0,0.0,196.32
0.0,0.0,0.0,0.0,0.0,196.79999999999998
0.0,0.0,0.0,0.0,0.0,197.27999999999997
0.0,0.0,0.0,0.0,0.0,197.76
0.0,0.0,0.0,0.0,0.0,198.23999999999998
0.0,0.0,0.0,0.0,0.0,198.72
0.0,0.0,0.0,0.0,0.0,199.2
0.0,0.0,0.0,0.0,0.0,199.67999999999998
0.0,0.0,0.0,0.0,0.0,200.16
0.0,0.0,0.0,0.0,0.0,201.11999999999998
0.0,0.0,0.0,0.0,0.0,201.6
0.0,0.0,0.0,0.0,0.0,202.07999999999998
0.0,0.0,0.0,0.0,0.0,202.55999999999997
0.0,0.0,0.0,0.0,0.0,203.04
0.0,0.0,0.0,0.0,0.0,203.51999999999998
0.0,0.0,0.0,0.0,0.0,203.99999999999997
0.0,0.0,0.0,0.0,0.0,204.48
0.0,0.0,0.0,0.0,0.0,204.95999999999998
0.0,0.0,0.0,0.0,0.0,205.44
0.0,0.0,0.0,0.0,0.0,205.92
0.0,0.0,0.0,0.0,0.0,206.39999999999998
0.0,0.0,0.0,0.0,0.0,206.88
0.0,0.0,0.0,0.0,0.0,207.35999999999999
0.0,0.0,0.0,0.0,0.0,207.83999999999997
0.0,0.0,0.0,0.0,0.0,208.32
0.0,0.0,0.0,0.0,0.0,208.79999999999998
0.0,0.0,0.0,0.0,0.0,209.27999999999997
0.0,0.0,0.0,0.0,0.0,209.76
0.0,0.0,0.0,0.0,0.0,210.23999999999998
0.0,0.0,0.0,0.0,0.0,210.72
0.0,0.0,0.0,0.0,0.0,211.2
0.0,0.0,0.0,0.0,0.0,211.67999999999998
0.0,0.0,0.0,0.0,0.0,212.16
0.0,0.0,0.0,0.0,0.0,212.64
0.0,0.0,0.0,0.0,0.0,213.11999999999998
0.0,0.0,0.0,0.0,0.0,213.6
0.0,0.0,0.0,0.0,0.0,214.07999999999998
0.0,0.0,0.0,0.0,0.0,214.55999999999997
0.0,0.0,0.0,0.0,0.0,215.04
0.0,0.0,0.0,0.0,0.0,226.07999999999998
0.0,0.0,0.0,0.0,0.0,226.55999999999997
0.0,0.0,0.0,0.0,0.0,227.04
0.0,0.0,0.0,0.0,0.0,227.51999999999998
0.0,0.0,0.0,0.0,0.0,227.99999999999997
0.0,0.0,0.0,0.0,0.0,228.48
0.0,0.0,0.0,0.0,0.0,228.95999999999998
0.0,0.0,0.0,0.0,0.0,229.44
0.0,0.0,0.0,0.0,0.0,229.92
0.0,0.0,0.0,0.0,0.0,230.39999999999998
0.0,0.0,0.0,0.0,0.0,230.88
0.0,0.0,0.0,0.0,0.0,231.35999999999999
0.0,0.0,0.0,0.0,0.0,231.83999999999997
0.0,0.0,0.0,0.0,0.0,233.27999999999997
0.0,0.0,0.0,0.0,0.0,233.76
0.0,0.0,0.0,0.0,0.0,234.23999999999998
0.0,0.0,0.0,0.0,0.0,234.71999999999997
0.0,0.0,0.0,0.0,0.0,235.2
0.0,0.0,0.0,0.0,0.0,235.67999999999998
0.0,0.0,0.0,0.0,0.0,236.16
0.0,0.0,0.0,0.0,0.0,236.64
0.0,0.0,0.0,0.0,0.0,237.11999999999998
0.0,0.0,0.0,0.0,0.0,237.6
0.0,0.0,0.0,0.0,0.0,238.07999999999998
0.0,0.0,0.0,0.0,0.0,238.55999999999997
0.0,0.0,0.0,0.0,0.0,239.04
0.0,0.0,0.0,0.0,0.0,239.99999999999997
0.0,0.0,0.0,0.0,0.0,240.48
0.0,0.0,0.0,0.0,0.0,240.95999999999998
0.0,0.0,0.0,0.0,0.0,241.43999999999997
0.0,0.0,0.0,0.0,0.0,241.92
0.0,0.0,0.0,0.0,0.0,242.39999999999998
0.0,0.0,0.0,0.0,0.0,242.88
0.0,0.0,0.0,0.0,0.0,243.35999999999999
0.0,0.0,0.0,0.0,0.0,243.83999999999997
0.0,0.0,0.0,0.0,0.0,244.32
0.0,0.0,0.0,0.0,0.0,244.79999999999998
0.0,0.0,0.0,0.0,0.0,245.27999999999997
0.0,0.0,0.0,0.0,0.0,245.76
0.0,0.0,0.0,0.0,0.0,246.23999999999998
0.0,0.0,0.0,0.0,0.0,246.71999999999997
0.0,0.0,0.0,0.0,0.0,247.2
0.0,0.0,0.0,0.0,0.0,247.67999999999998
0.0,0.0,0.0,0.0,0.0,248.15999999999997
0.0,0.0,0.0,0.0,0.0,248.64
0.0,0.0,0.0,0.0,0.0,249.11999999999998
0.0,0.0,0.0,0.0,0.0,249.6
0.0,0.0,0.0,0.0,0.0,250.07999999999998
0.0,0.0,0.0,0.0,0.0,250.55999999999997
0.0,0.0,0.0,0.0,0.0,251.04
0.0,0.0,0.0,0.0,0.0,251.51999999999998
0.0,0.0,0.0,0.0,0.0,251.99999999999997
0.0,0.0,0.0,0.0,0.0,252.48
0.0,0.0,0.0,0.0,0.0,252.95999999999998
0.0,0.0,0.0,0.0,0.0,253.43999999999997
0.0,0.0,0.0,0.0,0.0,253.92
0.0,0.0,0.0,0.0,0.0,254.39999999999998
0.0,0.0,0.0,0.0,0.0,254.88
0.0,0.0,0.0,0.0,0.0,255.35999999999999
0.0,0.0,0.0,0.0,0.0,255.83999999999997
0.0,0.0,0.0,0.0,0.0,256.32
0.0,0.0,0.0,0.0,0.0,256.79999999999995
0.0,0.0,0.0,0.0,0.0,257.28
0.0,0.0,0.0,0.0,0.0,257.76
0.0,0.0,0.0,0.0,0.0,258.24
0.0,0.0,0.0,0.0,0.0,258.71999999999997
0.0,0.0,0.0,0.0,0.0,259.2
0.0,0.0,0.0,0.0,0.0,263.03999999999996
0.0,0.0,0.0,0.0,0.0,263.52
0.0,0.0,0.0,0.0,0.0,264.0
0.0,0.0,0.0,0.0,0.0,264.47999999999996
0.0,0.0,0.0,0.0,0.0,264.96
0.0,0.0,0.0,0.0,0.0,265.44
0.0,0.0,0.0,0.0,0.0,265.91999999999996
0.0,0.0,0.0,0.0,0.0,266.4
0.0,0.0,0.0,0.0,0.0,266.88
0.0,0.0,0.0,0.0,0.0,267.35999999999996
0.0,0.0,0.0,0.0,0.0,267.84
0.0,0.0,0.0,0.0,0.0,268.32
0.0,0.0,0.0,0.0,0.0,268.79999999999995
0.0,0.0,0.0,0.0,0.0,269.76
0.0,0.0,0.0,0.0,0.0,270.24
0.0,0.0,0.0,0.0,0.0,270.71999999999997
0.0,0.0,0.0,0.0,0.0,271.2
0.0,0.0,0.0,0.0,0.0,271.68
0.0,0.0,0.0,0.0,0.0,272.15999999999997
0.0,0.0,0.0,0.0,0.0,272.64
0.0,0.0,0.0,0.0,0.0,273.12
0.0,0.0,0.0,0.0,0.0,273.59999999999997
0.0,0.0,0.0,0.0,0.0,274.08
0.0,0.0,0.0,0.0,0.0,274.56
0.0,0.0,0.0,0.0,0.0,275.03999999999996
0.0,0.0,0.0,0.0,0.0,275.52
0.0,0.0,0.0,0.0,0.0,276.0
0.0,0.0,0.0,0.0,0.0,276.47999999999996
0.0,0.0,0.0,0.0,0.0,276.96
0.0,0.0,0.0,0.0,0.0,277.44
0.0,0.0,0.0,0.0,0.0,277.91999999999996
0.0,0.0,0.0,0.0,0.0,278.4
0.0,0.0,0.0,0.0,0.0,278.88
0.0,0.0,0.0,0.0,0.0,279.35999999999996
0.0,0.0,0.0,0.0,0.0,279.84
0.0,0.0,0.0,0.0,0.0,280.32
0.0,0.0,0.0,0.0,0.0,280.79999999999995
0.0,0.0,0.0,0.0,0.0,281.28
0.0,0.0,0.0,0.0,0.0,281.76
0.0,0.0,0.0,0.0,0.0,282.23999999999995
0.0,0.0,0.0,0.0,0.0,282.71999999999997
0.0,0.0,0.0,0.0,0.0,283.2
0.0,0.0,0.0,0.0,0.0,283.68
0.0,0.0,0.0,0.0,0.0,284.15999999999997
0.0,0.0,0.0,0.0,0.0,284.64
0.0,0.0,0.0,0.0,0.0,285.12
0.0,0.0,0.0,0.0,0.0,285.59999999999997
0.0,0.0,0.0,0.0,0.0,286.08
0.0,0.0,0.0,0.0,0.0,288.47999999999996
0.0,0.0,0.0,0.0,0.0,288.96
0.0,0.0,0.0,0.0,0.0,289.44
0.0,0.0,0.0,0.0,0.0,289.91999999999996
0.0,0.0,0.0,0.0,0.0,290.4
0.0,0.0,0.0,0.0,0.0,290.88
0.0,0.0,0.0,0.0,0.0,291.35999999999996
0.0,0.0,0.0,0.0,0.0,291.84
0.0,0.0,0.0,0.0,0.0,292.32
0.0,0.0,0.0,0.0,0.0,292.79999999999995
0.0,0.0,0.0,0.0,0.0,293.28
0.0,0.0,0.0,0.0,0.0,293.76
0.0,0.0,0.0,0.0,0.0,294.23999999999995
0.0,0.0,0.0,0.0,0.0,294.71999999999997
0.0,0.0,0.0,0.0,0.0,295.2
0.0,0.0,0.0,0.0,0.0,295.68
0.0,0.0,0.0,0.0,0.0,296.15999999999997
0.0,0.0,0.0,0.0,0.0,296.64
0.0,0.0,0.0,0.0,0.0,297.12
0.0,0.0,0.0,0.0,0.0,297.59999999999997
0.0,0.0,0.0,0.0,0.0,298.08
0.0,0.0,0.0,0.0,0.0,298.56
0.0,0.0,0.0,0.0,0.0,299.03999999999996
0.0,0.0,0.0,0.0,0.0,299.52
0.0,0.0,0.0,0.0,0.0,300.0
0.0,0.0,0.0,0.0,0.0,300.47999999999996
0.0,0.0,0.0,0.0,0.0,300.96
0.0,0.0,0.0,0.0,0.0,301.44
0.0,0.0,0.0,0.0,0.0,301.91999999999996
0.0,0.0,0.0,0.0,0.0,302.4
0.0,0.0,0.0,0.0,0.0,302.88
0.0,0.0,0.0,0.0,0.0,303.35999999999996
0.0,0.0,0.0,0.0,0.0,303.84
0.0,0.0,0.0,0.0,0.0,304.32
0.0,0.0,0.0,0.0,0.0,304.79999999999995
0.0,0.0,0.0,0.0,0.0,305.28
0.0,0.0,0.0,0.0,0.0,305.76
0.0,0.0,0.0,0.0,0.0,306.23999999999995
0.0,0.0,0.0,0.0,0.0,306.71999999999997
0.0,0.0,0.0,0.0,0.0,307.2
0.0,0.0,0.0,0.0,0.0,307.67999999999995
0.0,0.0,0.0,0.0,0.0,308.15999999999997
0.0,0.0,0.0,0.0,0.0,308.64
0.0,0.0,0.0,0.0,0.0,309.12
0.0,0.0,0.0,0.0,0.0,309.59999999999997
0.0,0.0,0.0,0.0,0.0,310.08
0.0,0.0,0.0,0.0,0.0,310.56
0.0,0.0,0.0,0.0,0.0,311.03999999999996
0.0,0.0,0.0,0.0,0.0,311.52
0.0,0.0,0.0,0.0,0.0,312.0
0.0,0.0,0.0,0.0,0.0,312.47999999999996
0.0,0.0,0.0,0.0,0.0,312.96
0.0,0.0,0.0,0.0,0.0,313.44
0.0,0.0,0.0,0.0,0.0,313.91999999999996
0.0,0.0,0.0,0.0,0.0,314.4
0.0,0.0,0.0,0.0,0.0,314.88
0.0,0.0,0.0,0.0,0.0,315.35999999999996
0.0,0.0,0.0,0.0,0.0,315.84
0.0,0.0,0.0,0.0,0.0,316.32
0.0,0.0,0.0,0.0,0.0,316.79999999999995
0.0,0.0,0.0,0.0,0.0,317.28
0.0,0.0,0.0,0.0,0.0,317.76
0.0,0.0,0.0,0.0,0.0,318.23999999999995
0.0,0.0,0.0,0.0,0.0,318.71999999999997
0.0,0.0,0.0,0.0,0.0,319.2
0.0,0.0,0.0,0.0,0.0,319.67999999999995
0.0,0.0,0.0,0.0,0.0,320.15999999999997
0.0,0.0,0.0,0.0,0.0,320.64
0.0,0.0,0.0,0.0,0.0,321.12
0.0,0.0,0.0,0.0,0.0,321.59999999999997
0.0,0.0,0.0,0.0,0.0,322.08
0.0,0.0,0.0,0.0,0.0,322.56
0.0,0.0,0.0,0.0,0.0,323.03999999999996
0.0,0.0,0.0,0.0,0.0,323.52
0.0,0.0,0.0,0.0,0.0,324.0
0.0,0.0,0.0,0.0,0.0,324.47999999999996
0.0,0.0,0.0,0.0,0.0,324.96
0.0,0.0,0.0,0.0,0.0,325.44
0.0,0.0,0.0,0.0,0.0,325.91999999999996
0.0,0.0,0.0,0.0,0.0,326.4
