l_elbow_pitch,l_shoulder_pitch,r_elbow_pitch,r_shoulder_pitch,waist_yaw,timestamp
111.249115,89.82444,127.15293,78.75906,-89.61182,55.199999999999996
112.577446,89.92978,127.1328,78.532684,-89.84473,55.67999999999999
113.10878,89.97191,127.12475,78.44213,-89.93789,56.16
113.32131,89.98876,127.12152,78.405914,-89.97516,56.63999999999999
113.40633,89.99551,127.12024,78.391426,-89.99006,57.12
113.44033,89.9982,127.11972,78.38563,-89.996025,57.599999999999994
113.45393,89.99928,127.119514,78.383316,-89.99841,58.08
113.45937,89.99971,127.11943,78.382385,-89.99937,58.559999999999995
113.46155,89.999886,127.1194,78.38202,-89.99975,59.04
113.462425,89.999954,127.119385,78.38187,-89.9999,59.519999999999996
113.46277,89.999985,127.11938,78.381805,-89.99996,59.99999999999999
113.462906,89.99999,127.11938,78.38178,-89.999985,60.48
113.46297,90.0,127.11938,78.381775,-89.99999,60.959999999999994
113.46299,90.0,127.11938,78.38177,-90.0,61.44
113.463,90.0,127.11938,78.38177,-90.0,61.919999999999995
113.463,90.0,127.11938,78.38177,-90.0,62.4
113.463,90.0,127.11938,78.38177,-90.0,62.879999999999995
113.463005,90.0,127.11938,78.38177,-90.0,63.35999999999999
113.463005,90.0,127.11938,78.38177,-90.0,63.839999999999996
113.463005,90.0,127.11938,78.38177,-90.0,64.32
113.463005,90.0,127.11938,78.38177,-90.0,64.8
113.463005,90.0,127.11938,78.38177,-90.0,65.28
113.463005,90.0,127.11938,78.38177,-90.0,65.75999999999999
113.463005,90.0,127.11938,78.38177,-90.0,66.24
113.463005,90.0,127.11938,78.38177,-90.0,66.72
113.463005,90.0,127.11938,78.38177,-90.0,67.19999999999999
113.463005,90.0,127.11938,78.38177,-90.0,67.67999999999999
113.463005,90.0,127.11938,78.38177,-90.0,68.16
113.463005,90.0,127.11938,78.38177,-90.0,68.64
45.3852,90.0,50.84775,78.38177,-90.0,69.11999999999999
18.15408,90.0,20.3391,78.38177,-90.0,69.6
7.261632,90.0,8.13564,78.38177,-90.0,70.08
2.9046528,90.0,3.254256,78.38177,-90.0,70.55999999999999
1.1618612,90.0,1.3017024,78.38177,-90.0,71.03999999999999
0.46474445,90.0,0.52068096,78.38177,-90.0,71.52
0.18589778,90.0,0.20827238,78.38177,-90.0,72.0
0.07435911,90.0,0.08330896,78.38177,-90.0,72.47999999999999
0.029743645,90.0,0.033323582,78.38177,-90.0,72.96
0.011897458,90.0,0.013329432,78.38177,-90.0,73.44
0.0047589834,90.0,0.0053317733,78.38177,-90.0,73.92
0.0019035933,90.0,0.0021327091,78.38177,-90.0,74.39999999999999
0.00076143735,90.0,0.0008530837,78.38177,-90.0,74.88
0.00030457493,90.0,0.00034123348,78.38177,-90.0,75.36
0.00012182997,90.0,0.00013649339,78.38177,-90.0,75.83999999999999
4.873199e-05,90.0,5.4597356e-05,78.38177,-90.0,76.32
1.9492796e-05,90.0,2.1838943e-05,78.38177,-90.0,76.8
7.797118e-06,90.0,8.7355775e-06,78.38177,-90.0,77.28
3.1188472e-06,90.0,3.494231e-06,78.38177,-90.0,77.75999999999999
1.2475389e-06,90.0,1.3976924e-06,78.38177,-90.0,78.24
4.990156e-07,90.0,5.590769e-07,78.38177,-90.0,78.72
1.9960622e-07,90.0,2.2363078e-07,78.38177,-90.0,79.19999999999999
7.9842486e-08,90.0,8.945231e-08,78.38177,-90.0,79.67999999999999
3.1936995e-08,90.0,3.5780925e-08,78.38177,-90.0,80.16
1.2774798e-08,90.0,1.4312369e-08,78.38177,-90.0,80.64
5.109919e-09,90.0,5.7249476e-09,78.38177,-90.0,81.11999999999999
2.0439677e-09,90.0,2.289979e-09,78.38177,-90.0,81.6
8.175871e-10,90.0,9.159916e-10,78.38177,-90.0,82.08
3.2703484e-10,90.0,3.6639666e-10,78.38177,-90.0,82.55999999999999
1.3081393e-10,90.0,1.4655867e-10,78.38177,-90.0,83.03999999999999
5.2325574e-11,90.0,5.862347e-11,78.38177,-90.0,83.52
2.093023e-11,90.0,2.3449387e-11,78.38177,-90.0,84.0
54.677032,90.0,90.0,63.015793,-31.896786,84.47999999999999
69.05841,90.0,87.98201,59.916054,-2.2933714,84.96
109.66237,90.0,78.381874,77.96642,-54.917347,85.44
116.93111,90.0,73.15091,85.18657,-75.96694,85.91999999999999
117.61961,-71.97072,71.55498,-67.46297,-84.38677,86.39999999999999
51.38109,-15.919882,66.67399,-118.593445,-87.75471,86.88
26.576508,6.9101186,65.68538,-137.58661,2.0195105,87.36
26.597914,9.735812,70.3782,-134.558,33.073284,87.83999999999999
27.46782,19.100586,68.09241,-143.28555,41.184513,88.32
65.26405,-88.51666,66.77167,-150.05598,19.688152,88.8
71.13768,-134.62422,70.6701,-149.67482,14.72795,89.27999999999999
56.659767,0.15031089,86.041016,-132.44313,24.498686,89.75999999999999
35.91644,54.060123,124.416405,1.0227485,58.057198,90.24
93.66407,75.62405,139.76656,54.4091,-30.77712,90.72
108.37646,84.24962,140.65327,75.76364,-11.756405,91.19999999999999
105.18399,87.699844,108.87135,74.704704,-2.0322373,91.67999999999999
111.11642,89.07994,66.279434,40.123505,2.7878678,92.16
125.362656,76.8757,31.73797,-89.86227,-52.884853,92.63999999999999
127.488525,43.176304,13.626629,18.055092,-75.15394,93.11999999999999
136.38245,24.362402,7.5933757,61.22204,-84.06158,93.6
133.7172,14.097965,5.8472857,78.488815,-87.62463,94.08
122.90126,14.543204,85.81047,32.50136,-19.248558,94.55999999999999
112.40953,44.745815,59.990097,67.00054,25.344316,95.03999999999999
104.95327,71.89832,113.99604,-81.02259,18.551207,95.52
41.981308,71.89832,45.598415,-81.02259,18.551207,96.0
16.792524,71.89832,18.239367,-81.02259,18.551207,96.47999999999999
6.7170095,71.89832,7.2957463,-81.02259,18.551207,96.96
2.6868038,71.89832,2.9182987,-81.02259,18.551207,97.44
1.0747216,71.89832,1.1673194,-81.02259,18.551207,97.91999999999999
0.4298886,71.89832,0.46692777,-81.02259,18.551207,98.39999999999999
0.17195544,71.89832,0.18677111,-81.02259,18.551207,98.88
0.06878218,71.89832,0.07470845,-81.02259,18.551207,99.36
0.02751287,71.89832,0.029883377,-81.02259,18.551207,99.83999999999999
0.011005148,71.89832,0.011953351,-81.02259,18.551207,100.32
0.004402059,71.89832,0.0047813402,-81.02259,18.551207,100.8
0.0017608238,71.89832,0.0019125362,-81.02259,18.551207,101.27999999999999
0.0007043295,71.89832,0.00076501444,-81.02259,18.551207,101.75999999999999
0.0002817318,71.89832,0.0003060058,-81.02259,18.551207,102.24
0.000112692716,71.89832,0.00012240231,-81.02259,18.551207,102.72
4.5077086e-05,71.89832,4.8960927e-05,-81.02259,18.551207,103.19999999999999
1.8030834e-05,71.89832,1.958437e-05,-81.02259,18.551207,103.67999999999999
7.212334e-06,71.89832,7.833748e-06,-81.02259,18.551207,104.16
2.8849336e-06,71.89832,3.1334994e-06,-81.02259,18.551207,104.63999999999999
1.1539735e-06,71.89832,1.2533997e-06,-81.02259,18.551207,105.11999999999999
4.6158937e-07,71.89832,5.0135986e-07,-81.02259,18.551207,105.6
1.8463575e-07,71.89832,2.0054395e-07,-81.02259,18.551207,106.08
7.38543e-08,71.89832,8.021758e-08,-81.02259,18.551207,106.55999999999999
2.954172e-08,71.89832,3.2087033e-08,-81.02259,18.551207,107.03999999999999
1.1816688e-08,71.89832,1.2834813e-08,-81.02259,18.551207,107.52
4.726675e-09,71.89832,5.1339253e-09,-81.02259,18.551207,107.99999999999999
1.89067e-09,71.89832,2.05357e-09,-81.02259,18.551207,108.47999999999999
7.5626805e-10,71.89832,8.2142804e-10,-81.02259,18.551207,108.96
3.025072e-10,71.89832,3.2857123e-10,-81.02259,18.551207,109.44
1.2100289e-10,71.89832,1.3142848e-10,-81.02259,18.551207,109.91999999999999
4.8401155e-11,71.89832,5.2571395e-11,-81.02259,18.551207,110.39999999999999
1.9360461e-11,71.89832,2.1028557e-11,-81.02259,18.551207,110.88
7.744185e-12,71.89832,8.4114235e-12,-81.02259,18.551207,111.35999999999999
3.0976738e-12,71.89832,3.3645693e-12,-81.02259,18.551207,111.83999999999999
1.2390695e-12,71.89832,1.3458276e-12,-81.02259,18.551207,112.32
4.9562784e-13,71.89832,5.383311e-13,-81.02259,18.551207,112.8
1.9825112e-13,71.89832,2.1533243e-13,-81.02259,18.551207,113.27999999999999
7.930045e-14,71.89832,8.613297e-14,-81.02259,18.551207,113.75999999999999
3.172018e-14,71.89832,3.4453187e-14,-81.02259,18.551207,114.24
1.26880724e-14,71.89832,1.3781275e-14,-81.02259,18.551207,114.72
5.0752287e-15,71.89832,5.5125103e-15,-81.02259,18.551207,115.19999999999999
2.0300915e-15,71.89832,2.205004e-15,-81.02259,18.551207,115.67999999999999
8.120366e-16,71.89832,8.8200164e-16,-81.02259,18.551207,116.16
3.2481464e-16,71.89832,3.5280066e-16,-81.02259,18.551207,116.63999999999999
1.2992585e-16,71.89832,1.4112026e-16,-81.02259,18.551207,117.11999999999999
5.1970345e-17,71.89832,5.64481e-17,-81.02259,18.551207,117.6
2.0788137e-17,71.89832,2.2579241e-17,-81.02259,18.551207,118.08
8.315255e-18,71.89832,9.0316964e-18,-81.02259,18.551207,118.55999999999999
3.326102e-18,71.89832,3.6126787e-18,-81.02259,18.551207,119.03999999999999
1.3304408e-18,71.89832,1.4450715e-18,-81.02259,18.551207,119.52
5.321763e-19,71.89832,5.780286e-19,-81.02259,18.551207,119.99999999999999
2.1287052e-19,71.89832,2.3121143e-19,-81.02259,18.551207,120.47999999999999
8.514821e-20,71.89832,9.2484576e-20,-81.02259,18.551207,120.96
3.4059285e-20,71.89832,3.699383e-20,-81.02259,18.551207,121.44
1.3623713e-20,71.89832,1.4797533e-20,-81.02259,18.551207,121.91999999999999
5.4494857e-21,71.89832,5.919013e-21,-81.02259,18.551207,122.39999999999999
2.1797942e-21,71.89832,2.3676052e-21,-81.02259,18.551207,122.88
8.719176e-22,71.89832,9.47042e-22,-81.02259,18.551207,123.35999999999999
3.4876707e-22,71.89832,3.7881681e-22,-81.02259,18.551207,123.83999999999999
1.3950683e-22,71.89832,1.5152673e-22,-81.02259,18.551207,124.32
5.580273e-23,71.89832,6.061069e-23,-81.02259,18.551207,124.8
2.2321092e-23,71.89832,2.4244277e-23,-81.02259,18.551207,125.27999999999999
8.928437e-24,71.89832,9.697711e-24,-81.02259,18.551207,125.75999999999999
3.571375e-24,71.89832,3.8790843e-24,-81.02259,18.551207,126.24
1.4285499e-24,71.89832,1.5516337e-24,-81.02259,18.551207,126.71999999999998
5.7142e-25,71.89832,6.2065347e-25,-81.02259,18.551207,127.19999999999999
2.2856799e-25,71.89832,2.4826138e-25,-81.02259,18.551207,127.67999999999999
9.14272e-26,71.89832,9.9304553e-26,-81.02259,18.551207,128.16
3.6570877e-26,71.89832,3.972182e-26,-81.02259,18.551207,128.64
1.4628352e-26,71.89832,1.588873e-26,-81.02259,18.551207,129.12
5.8513403e-27,71.89832,6.3554914e-27,-81.02259,18.551207,129.6
2.3405362e-27,71.89832,2.5421967e-27,-81.02259,18.551207,130.07999999999998
9.362145e-28,71.89832,1.0168787e-27,-81.02259,18.551207,130.56
3.7448579e-28,71.89832,4.0675144e-28,-81.02259,18.551207,131.04
1.4979432e-28,71.89832,1.6270059e-28,-81.02259,18.551207,131.51999999999998
5.9917727e-29,71.89832,6.5080236e-29,-81.02259,18.551207,132.0
2.396709e-29,71.89832,2.6032094e-29,-81.02259,18.551207,132.48
9.586836e-30,71.89832,1.04128374e-29,-81.02259,18.551207,132.95999999999998
3.8347345e-30,71.89832,4.165135e-30,-81.02259,18.551207,133.44
1.5338938e-30,71.89832,1.666054e-30,-81.02259,18.551207,133.92
6.135575e-31,71.89832,6.664216e-31,-81.02259,18.551207,134.39999999999998
2.45423e-31,71.89832,2.6656864e-31,-81.02259,18.551207,134.88
9.81692e-32,71.89832,1.0662746e-31,-81.02259,18.551207,135.35999999999999
3.9267683e-32,71.89832,4.2650982e-32,-81.02259,18.551207,135.84
1.5707073e-32,71.89832,1.7060393e-32,-81.02259,18.551207,136.32
6.282829e-33,71.89832,6.824157e-33,-81.02259,18.551207,136.79999999999998
2.5131316e-33,71.89832,2.7296628e-33,-81.02259,18.551207,137.28
1.00525265e-33,71.89832,1.0918651e-33,-81.02259,18.551207,137.76
4.021011e-34,71.89832,4.3674606e-34,-81.02259,18.551207,138.23999999999998
1.6084042e-34,71.89832,1.7469842e-34,-81.02259,18.551207,139.2
6.433617e-35,71.89832,6.987937e-35,-81.02259,18.551207,139.67999999999998
2.5734467e-35,71.89832,2.7951746e-35,-81.02259,18.551207,140.16
1.0293787e-35,71.89832,1.1180699e-35,-81.02259,18.551207,140.64
4.1175148e-36,71.89832,4.4722796e-36,-81.02259,18.551207,141.11999999999998
1.647006e-36,71.89832,1.7889119e-36,-81.02259,18.551207,141.6
6.588024e-37,71.89832,7.1556474e-37,-81.02259,18.551207,142.07999999999998
2.6352095e-37,71.89832,2.8622588e-37,-81.02259,18.551207,142.56
1.0540838e-37,71.89832,1.1449036e-37,-81.02259,18.551207,143.04
4.2163353e-38,71.89832,4.5796143e-38,-81.02259,18.551207,143.51999999999998
1.686534e-38,71.89832,1.8318457e-38,-81.02259,18.551207,144.0
6.746137e-39,71.89832,7.327383e-39,-81.02259,18.551207,144.48
2.698454e-39,71.89832,2.930953e-39,-81.02259,18.551207,144.95999999999998
1.079382e-39,71.89832,1.172381e-39,-81.02259,18.551207,145.44
4.31753e-40,71.89832,4.68953e-40,-81.02259,18.551207,145.92
1.72702e-40,71.89832,1.8758e-40,-81.02259,18.551207,146.39999999999998
6.908e-41,71.89832,7.5033e-41,-81.02259,18.551207,146.88
2.7632e-41,71.89832,3.0013e-41,-81.02259,18.551207,147.35999999999999
1.1053e-41,71.89832,1.2005e-41,-81.02259,18.551207,147.84
4.421e-42,71.89832,4.802e-42,-81.02259,18.551207,148.32
1.768e-42,71.89832,1.921e-42,-81.02259,18.551207,148.79999999999998
7.08e-43,71.89832,7.68e-43,-81.02259,18.551207,149.28
2.83e-43,71.89832,3.07e-43,-81.02259,18.551207,149.76
1.14e-43,71.89832,1.23e-43,-81.02259,18.551207,150.23999999999998
4.5e-44,71.89832,4.9e-44,-81.02259,18.551207,150.72
1.8e-44,71.89832,2e-44,-81.02259,18.551207,151.2
7e-45,71.89832,8e-45,-81.02259,18.551207,151.67999999999998
3e-45,71.89832,3e-45,-81.02259,18.551207,152.16
1e-45,71.89832,1e-45,-81.02259,18.551207,152.64
0.0,71.89832,0.0,-81.02259,18.551207,153.11999999999998
0.0,71.89832,0.0,-81.02259,18.551207,153.6
0.0,71.89832,0.0,-81.02259,18.551207,154.07999999999998
0.0,71.89832,0.0,-81.02259,18.551207,154.56
0.0,71.89832,0.0,-81.02259,18.551207,155.04
0.0,71.89832,0.0,-81.02259,18.551207,155.51999999999998
0.0,71.89832,0.0,-81.02259,18.551207,156.0
0.0,71.89832,0.0,-81.02259,18.551207,156.48
0.0,71.89832,0.0,-81.02259,18.551207,156.95999999999998
0.0,71.89832,0.0,-81.02259,18.551207,157.44
0.0,71.89832,0.0,-81.02259,18.551207,157.92
0.0,71.89832,0.0,-81.02259,18.551207,158.39999999999998
0.0,71.89832,0.0,-81.02259,18.551207,158.88
0.0,71.89832,0.0,-81.02259,18.551207,159.35999999999999
0.0,71.89832,0.0,-81.02259,18.551207,159.83999999999997
0.0,71.89832,0.0,-81.02259,18.551207,160.32
0.0,71.89832,0.0,-81.02259,18.551207,160.79999999999998
0.0,71.89832,0.0,-81.02259,18.551207,161.28
0.0,71.89832,0.0,-81.02259,18.551207,161.76
0.0,71.89832,0.0,-81.02259,18.551207,162.23999999999998
0.0,71.89832,0.0,-81.02259,18.551207,162.72
0.0,71.89832,0.0,-81.02259,18.551207,163.2
0.0,71.89832,0.0,-81.02259,18.551207,163.67999999999998
0.0,71.89832,0.0,-81.02259,18.551207,164.16
0.0,71.89832,0.0,-81.02259,18.551207,164.64
0.0,71.89832,0.0,-81.02259,18.551207,165.11999999999998
0.0,71.89832,0.0,-81.02259,18.551207,165.6
0.0,71.89832,0.0,-81.02259,18.551207,166.07999999999998
0.0,71.89832,0.0,-81.02259,18.551207,166.56
0.0,71.89832,0.0,-81.02259,18.551207,167.04
0.0,71.89832,0.0,-81.02259,18.551207,167.51999999999998
0.0,71.89832,0.0,-81.02259,18.551207,168.0
0.0,71.89832,0.0,-81.02259,18.551207,168.48
0.0,71.89832,0.0,-81.02259,18.551207,168.95999999999998
0.0,71.89832,0.0,-81.02259,18.551207,169.44
0.0,71.89832,0.0,-81.02259,18.551207,169.92
0.0,71.89832,0.0,-81.02259,18.551207,170.39999999999998
